Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
8.814990833,-3.572288036,-1.742259622,-0.630455613,4.024199881
8.824924833,-3.27865243,-1.012732387,-0.551316082,3.47550544
8.834858833,-3.018395185,-0.169791937,-0.431494027,3.05380515
8.844793833,-2.888821602,0.576739788,-0.276315093,2.958761407
8.854727833,-2.857216358,1.065211773,-0.045393113,3.049659321
8.864661833,-2.860150814,1.182841182,0.192659393,3.101079422
8.874595833,-2.849282742,1.039979458,0.353582889,3.053684704
8.884529833,-2.65352273,0.572846353,0.310750186,2.73238019
8.894463833,-2.150847673,-0.229099929,-0.002173278,2.163015769
8.904397833,-1.596324444,-0.961301982,-0.350562155,1.896113672
8.914331833,-1.352379918,-1.161034226,-0.66607517,1.902784289
8.924265833,-1.512819886,-0.574581146,-0.907294691,1.855249621
8.934199833,-1.814473152,0.105455071,-1.146942258,2.149164985
8.944133833,-2.038202524,0.379140407,-1.284204841,2.438687977
8.954067833,-2.196730852,0.159361467,-1.299949408,2.557516564
8.964001833,-2.326622486,-0.516333342,-1.258977532,2.695328689
8.973935833,-2.415367603,-1.239186406,-1.142205238,2.945202271
8.983869833,-2.381503582,-1.698103547,-0.916931629,3.06526974
8.993803833,-2.252101421,-1.911853552,-0.764754236,3.051555973
9.003737833,-2.069158316,-2.227296114,-0.641528487,3.107060172
9.013671833,-1.87799263,-2.547302961,-0.570592463,3.215771207
9.023605833,-1.679550409,-2.670756817,-0.531364918,3.199403105
9.033539833,-1.441133022,-2.61180377,-0.508723557,3.026083769
9.043473833,-1.124902606,-2.412678003,-0.490027905,2.706759754
9.053407833,-0.754005909,-2.15157938,-0.536497414,2.34214607
9.063341833,-0.319758296,-1.852543354,-0.602985322,1.974272916
9.073276833,0.14007169,-1.481016636,-0.640014708,1.619459534
9.083210833,0.567225456,-1.043816686,-0.641489565,1.350113645
9.093144833,0.961255968,-0.575402796,-0.611892998,1.276524365
9.103078833,1.370619893,-0.124610335,-0.560057759,1.48586383
9.113012833,1.7938869,0.262761295,-0.496393025,1.879755235
9.122946833,2.181627274,0.527077854,-0.410161734,2.281565531
9.132880833,2.488698721,0.567485869,-0.306903899,2.570963154
9.142814833,2.502534628,0.380222976,-0.214341462,2.540313236
9.152748833,1.932661414,0.149392009,-0.039684206,1.938832884
9.162682833,1.375618577,0.077644579,0.216743588,1.394751925
9.172616833,0.764463663,0.113203533,0.436133027,0.887373512
9.182550833,0.074332081,-0.018901236,0.415994465,0.423005804
9.192484833,-0.42598778,-0.318314552,0.253335178,0.589040283
9.202418833,-0.597121179,-0.722794652,0.041353155,0.938453992
9.212352833,-0.54849869,-1.004425406,-0.091271579,1.148064332
9.222286833,-0.461910546,-1.024132252,-0.137907788,1.131912885
9.232220833,-0.452712685,-0.876401603,-0.119357578,0.993617017
9.242154833,-0.52002573,-0.638869226,-0.105283037,0.830460815
9.252088833,-0.633310616,-0.438907027,-0.116234303,0.779251004
9.262022833,-0.567089796,-0.264409006,0.034549087,0.626655087
9.271956958,0.03501917,-0.179161981,0.41038397,0.449155163
9.281890958,0.507356584,-0.315427661,0.702650726,0.922292446
9.291824958,0.783742905,-0.450184703,0.661196768,1.11986623
9.301759958,0.94084686,-0.331021994,0.361246675,1.060786282
9.311693958,0.769044518,-0.146233514,0.121147014,0.79214286
9.321627958,0.655116856,0.562565744,0.149462819,0.876354635
9.331561958,0.671487033,1.061326385,0.024546785,1.256149304
9.341495958,0.643933654,0.995710194,-0.200629339,1.202639378
9.351429958,0.641376674,0.916873813,-0.250552297,1.146646449
9.361363958,0.901147783,1.032905579,-0.176566243,1.382077024
9.371297958,1.33600533,1.422929406,-0.027845848,1.952028106
9.381231958,1.806487918,1.97792089,0.130469501,2.681900806
9.391165958,2.163939714,2.456862926,0.275251329,3.285509675
9.401099958,2.393017292,2.575422049,0.464778125,3.546173881
9.411033958,2.542080879,2.257549763,0.683946788,3.467922914
9.420967958,2.500536919,1.844331264,0.85691911,3.223127837
9.430901958,2.166363001,1.633595586,0.936813951,2.870432645
9.440835958,1.604600072,1.554217696,0.886337996,2.403316267
9.450769958,1.104544282,1.360243559,0.720850646,1.894704796
9.460703958,1.082681537,0.841424346,0.398342103,1.427890287
9.470637958,1.483415484,0.31031692,-0.001988989,1.515526986
9.480571958,1.91452527,0.176320255,-0.396936029,1.963174484
9.490505958,2.102820396,0.487682879,-0.615686774,2.244717892
9.500439958,2.082953453,1.08971858,-0.654821396,2.440281281
9.510373958,1.986710072,1.553661704,-0.608510196,2.594449124
9.520307958,1.894220591,1.624310851,-0.54438132,2.553978937
9.530241958,1.804138422,1.552907467,-0.472846836,2.426936583
9.540175958,1.744140625,1.409231186,-0.359690994,2.270977029
9.550110958,1.746190548,1.146774411,-0.16562593,2.095639503
9.560044958,1.756855249,1.01356256,0.042843387,2.028715107
9.569978958,1.772604227,1.052464843,0.205698386,2.071743183
9.579912958,1.785659075,1.205507874,0.315115958,2.177412601
9.589846958,1.764578342,1.382912636,0.408197403,2.278773619
9.599780958,1.689041853,1.480809927,0.497303575,2.300645837
9.609714958,1.549479127,1.49964416,0.561001182,2.228124884
9.619648958,1.399650455,1.363577604,0.610887766,2.047327316
9.629582958,1.280863762,0.996298611,0.66523695,1.753785363
9.639516958,1.24161303,0.463000029,0.725032628,1.510511256
9.649450958,1.251569033,0.077914812,0.757849038,1.465206786
9.659384958,1.269461036,-0.096921712,0.762079954,1.483809623
9.669318958,1.25337553,-0.068444908,0.74508822,1.459723049
9.679252958,1.198152184,0.045174863,0.710613072,1.393764816
9.689186958,1.147188425,0.135864988,0.659978271,1.330440489
9.699120958,1.089429498,0.212377608,0.594014704,1.258894097
9.709054958,0.975876033,0.3520208,0.502546549,1.152738353
9.718988958,0.796989918,0.572432816,0.392270625,1.056763219
9.728922958,0.540179372,0.877249241,0.315553218,1.077466388
9.738856958,0.227829993,1.136818647,0.318036884,1.202252304
9.748790958,-0.05838291,1.155078888,0.381204098,1.217757105
9.758724958,-0.205204576,0.887770534,0.416374862,1.001805103
9.768658958,-0.203409687,0.542671978,0.394351631,0.700986153
9.778592958,-0.119452737,0.263400376,0.292558938,0.411387222
9.788526958,-0.002821202,0.22147423,0.114958368,0.249548032
9.798460958,0.051707022,0.389019042,-0.055802718,0.396387909
9.808395958,-0.066691779,0.587944448,-0.189301997,0.62125817
9.818329958,-0.358900726,0.654627323,-0.289883465,0.800861465
9.828263958,-0.688821435,0.498645037,-0.338679552,0.915328182
9.838197958,-0.930849791,0.093489558,-0.35765937,1.001569695
9.848131958,-1.062259316,-0.478325188,-0.422514081,1.239236858
9.858065958,-1.221696377,-0.80596298,-0.563045859,1.568164214
9.867999958,-1.515055895,-1.069561839,-0.676019609,1.973919807
9.877933958,-1.970247388,-1.381088138,-0.605420291,2.481091079
9.887867958,-2.506158113,-1.758031011,-0.423343509,3.090424122
9.897801958,-3.004374266,-2.053261757,-0.265904605,3.648678368
9.907735958,-3.369463921,-2.172285318,-0.192207888,4.013608662
9.917669958,-3.566440582,-2.214185476,-0.255093396,4.205613914
9.927603958,-3.587311029,-2.118233919,-0.323648125,4.178571941
9.937537958,-3.487293005,-1.775316954,-0.293296605,3.924154137
9.947471958,-3.366379738,-1.223993063,-0.195503771,3.587323972
9.957405958,-3.245262623,-0.544897318,-0.121951535,3.292949249
9.967339958,-3.107369423,0.254712105,-0.044938926,3.118115215
9.977273958,-2.998930216,0.943955302,0.014020798,3.14401505
9.987207958,-2.914666653,1.308518291,0.007990296,3.194928115
9.997141958,-2.849453449,1.299753547,-0.058049709,3.13242941
10.00707596,-2.662585258,0.857568622,-0.169268027,2.802398234
10.01700996,-2.172901392,0.032035306,-0.358840913,2.202565214
10.02694396,-1.544740081,-1.00808239,-0.503914475,1.912166787
10.03687796,-1.128109336,-1.673012257,-0.572088242,2.097352055
10.04681196,-1.22227788,-1.512572408,-0.768251419,2.090944463
10.05674596,-1.614822149,-0.74922204,-1.028108835,2.055721775
10.06667996,-1.976831794,-0.232189596,-1.204575419,2.326537747
10.07661396,-2.118071556,-0.271213949,-1.263402343,2.48112265
10.08654896,-2.120245695,-0.717225492,-1.203619957,2.541368768
10.09648296,-2.079604626,-1.374900579,-1.071962833,2.713708039
10.10641696,-2.033214569,-1.916433334,-0.955221295,2.95281661
10.11635096,-1.956871629,-2.204888105,-0.888918698,3.079132115
10.12628496,-1.845294595,-2.381272316,-0.85895431,3.132630283
10.13621896,-1.756639838,-2.497725725,-0.82906276,3.164136909
10.14615296,-1.652535796,-2.495515823,-0.779812217,3.092988987
10.15608696,-1.482814074,-2.318500042,-0.722979248,2.84550154
10.16602096,-1.202305555,-2.088119745,-0.674781084,2.502221459
10.17595496,-0.782361567,-1.893469691,-0.674701989,2.156974702
10.18588896,-0.2915622,-1.684671998,-0.704147041,1.849040646
10.19582296,0.170912743,-1.443785071,-0.738794267,1.630810678
10.20575696,0.578639388,-1.156549692,-0.750016153,1.494976576
10.21569096,0.939147294,-0.84244734,-0.732677341,1.458948678
10.22562496,1.298071384,-0.494634718,-0.709962845,1.560032071
10.23555896,1.686287522,-0.16958952,-0.667298496,1.821431716
10.24549296,2.109834433,0.091354951,-0.619948506,2.200927807
10.25542696,2.529004574,0.234902516,-0.584891438,2.606365539
10.26536096,2.820858717,0.201502174,-0.532124877,2.87767335
10.27529488,2.759077787,0.022268778,-0.38296333,2.785617893
10.28522888,2.219898939,-0.109039471,-0.149745807,2.22761413
10.29516287,1.295378685,0.088829406,0.096801125,1.302024216
10.30509688,0.06323871,0.209297493,0.24817501,0.330749771
10.31503088,-0.678019166,0.007964638,0.128513053,0.690136964
10.32496488,-0.834200084,-0.356628567,-0.085040733,0.911211085
10.33489887,-0.771886885,-0.611763418,-0.279857606,1.023906305
10.34483287,-0.622997582,-0.714480162,-0.344720572,1.008682389
10.35476788,-0.45744136,-0.710609257,-0.306912482,0.899118115
10.36470188,-0.352595419,-0.471504182,-0.25292331,0.640788517
10.37463587,-0.286802292,-0.176505283,-0.185116842,0.384288843
10.38456987,-0.084833309,-0.131185263,-0.043987647,0.162299651
10.39450388,0.461751491,-0.224254221,0.306907803,0.598077582
10.40443788,1.175096631,-0.417206764,0.500371158,1.343608899
10.41437187,1.789263725,-0.471021533,0.330691576,1.879543264
10.42430587,1.806804299,0.009970828,-0.130267486,1.811521684
10.43423988,0.906132817,1.016067863,-0.351294965,1.406015198
10.44417388,-0.152463451,1.148182034,0.232345253,1.181334586
10.45410788,-0.32674256,0.657180846,0.855864286,1.127453343
10.46404187,0.18025662,0.503605306,0.720462084,0.897316203
10.47397588,0.664948761,0.632004559,0.338965595,0.97800015
10.48390988,0.841451585,0.772814035,0.02872818,1.142850652
10.49384388,0.932510912,0.827230394,-0.149673507,1.255503439
10.50377787,1.213853002,1.201011062,-0.116169497,1.711537914
10.51371187,1.743819952,1.875680327,0.124597035,2.564100064
10.52364588,2.228867531,2.368092299,0.439111114,3.281543871
10.53357988,2.493601561,2.60960722,0.760656178,3.68872558
10.54351387,2.526506424,2.628997326,0.966163695,3.772046386
10.55344787,2.337071419,2.48613286,1.015802026,3.560142296
10.56338188,1.976924539,2.372567415,0.925956666,3.224081655
10.57331588,1.483062267,2.312652349,0.782274067,2.85653414
10.58324987,1.034288764,1.937523007,0.720554113,2.311481534
10.59318387,1.002824306,1.258384943,0.592571914,1.714739259
10.60311788,1.320427775,0.588733613,0.300464213,1.476623012
10.61305188,1.714641452,0.220929742,-0.08750803,1.731029438
10.62298588,1.887794614,0.350621402,-0.386015594,1.95849736
10.63291987,1.845864415,0.833518565,-0.530549049,2.093669251
10.64285388,1.738146544,1.293593287,-0.575885177,2.241914525
10.65278788,1.637708306,1.542748213,-0.584266663,2.324549005
10.66272288,1.631814718,1.592752576,-0.521349013,2.339120526
10.67265687,1.723138809,1.540232658,-0.413000673,2.347784818
10.68259087,1.838461161,1.434875131,-0.272676229,2.348011586
10.69252488,1.883657932,1.279313803,-0.08566159,2.278628737
10.70245888,1.876955509,1.245773196,0.084729739,2.254349567
10.71239287,1.818732977,1.314472079,0.243505269,2.257193236
10.72232687,1.683314681,1.397020936,0.377436012,2.219836425
10.73226088,1.495015144,1.422564983,0.509541869,2.125651507
10.74219488,1.29262352,1.33068049,0.635892749,1.961108288
10.75212887,1.113902569,1.057235599,0.73206538,1.701307075
10.76206287,1.008423805,0.72633487,0.800211668,1.478113537
10.77199688,1.012018561,0.410170227,0.851195514,1.384541436
10.78193088,1.112698078,0.123571396,0.856916368,1.409848419
10.79186488,1.247702003,-0.023031894,0.828379035,1.497832628
10.80179887,1.340371251,-0.038822182,0.785723567,1.554176237
10.81173288,1.371441841,0.051112235,0.730729282,1.55480882
10.82166688,1.335407019,0.191913292,0.669971108,1.506321315
10.83160088,1.215764761,0.334704012,0.590397716,1.392364964
10.84153487,1.005657792,0.487489074,0.489096045,1.219921364
10.85146887,0.712113798,0.67340064,0.387979299,1.054088431
10.86140288,0.376463473,0.88476944,0.34050867,1.020043069
10.87133688,0.089013048,0.985994041,0.352716863,1.050959922
10.88127087,-0.087452531,0.858401179,0.396187395,0.949455097
10.89120487,-0.145706266,0.565574944,0.422603011,0.720901268
10.90113888,-0.137635231,0.27747032,0.371949285,0.484024283
10.91107288,-0.095001221,0.089268714,0.236586913,0.270124976
10.92100687,-0.027308237,0.120386258,0.063326605,0.138740224
10.93094087,-0.040593948,0.322848529,-0.110673688,0.343697114
10.94087488,-0.234067351,0.543726921,-0.256588817,0.645185485
10.95080888,-0.526211619,0.646634936,-0.347159982,0.903081094
10.96074288,-0.781945586,0.466087729,-0.329055011,0.967963776
10.97067687,-0.957064688,0.012117039,-0.359072834,1.022278309
10.98061088,-1.105760694,-0.418953747,-0.496492893,1.282471889
10.99054588,-1.396844745,-0.692453504,-0.681796432,1.701620836
11.00047988,-1.871634603,-0.974810362,-0.732850313,2.233907095
11.01041387,-2.425436735,-1.330092549,-0.621837258,2.835237401
11.02034787,-2.943066835,-1.675986528,-0.477290034,3.420289318
11.03028188,-3.301475286,-1.928176403,-0.42056495,3.846359082
11.04021588,-3.498844385,-2.091686964,-0.496392071,4.106515734
11.05014987,-3.561108351,-1.989647508,-0.560956717,4.117628241
11.06008387,-3.454325199,-1.638396263,-0.541745186,3.861371873
11.07001788,-3.411752939,-0.90859288,-0.404279739,3.553736238
11.07995188,-3.278879404,-0.249271706,-0.349012733,3.306810611
11.08988588,-3.075906992,0.349821836,-0.282995075,3.108643652
11.09981987,-2.87898612,0.985900044,-0.146857247,3.046658338
11.10975388,-2.722430706,1.382993102,-0.013065906,3.053599448
11.11968788,-2.554837465,1.224102497,0.030729508,2.833119429
11.12962188,-2.264989614,0.406775922,-0.131100401,2.304958117
11.13955587,-1.925280452,-0.649334431,-0.29116565,2.05258799
11.14948987,-1.560530424,-1.618664861,-0.368590683,2.278418361
11.15942388,-1.394927263,-2.098669291,-0.388173431,2.549688897
11.16935788,-1.556902051,-1.710769176,-0.488721609,2.364217414
11.17929187,-1.815465927,-0.657645941,-0.683043897,2.048161049
11.18922587,-2.051005602,0.361121267,-0.854199648,2.250930827
11.19915988,-2.048822641,0.594113886,-1.009830475,2.360170145
11.20909388,-1.984765172,0.141583681,-1.124137044,2.285393362
11.21902787,-2.026058674,-0.645073533,-1.112749934,2.399842918
11.22896187,-2.10029912,-1.418116212,-0.978156447,2.716449893
11.23889588,-2.079359531,-1.797134876,-0.850328743,2.876888735
11.24882988,-1.959531903,-1.992603421,-0.814526558,2.91095984
11.25876387,-1.838455319,-2.274102211,-0.783468366,3.027421594
11.26869783,-1.701288939,-2.474549532,-0.754627645,3.096327231
11.27863183,-1.494576097,-2.468435764,-0.713560522,2.972558065
11.28856583,-1.212139249,-2.309679747,-0.649108827,2.687981466
11.29849983,-0.858113706,-2.088810205,-0.588936567,2.333738093
11.30843383,-0.445574641,-1.832314491,-0.591174424,1.976208581
11.31836783,-0.01541492,-1.565891504,-0.585015595,1.671674929
11.32830283,0.387741059,-1.277964711,-0.545068979,1.442441376
11.33823683,0.759752691,-0.953405619,-0.504666626,1.319429736
11.34817083,1.127636671,-0.594016552,-0.476968408,1.360852302
11.35810483,1.526447058,-0.217961594,-0.46199429,1.609654187
11.36803883,1.968040943,0.125023186,-0.462607861,2.025542392
11.37797283,2.397177219,0.364202142,-0.458319545,2.467622059
11.38790683,2.681510448,0.476222664,-0.391158879,2.751416286
11.39784083,2.573936224,0.36476177,-0.196295798,2.60705406
11.40777483,2.001095772,0.263826102,0.093114965,2.020559055
11.41770883,1.023635387,0.204010904,0.352477908,1.101676237
11.42764283,-0.115717113,-0.002471165,0.421150982,0.436766192
11.43757683,-0.803248942,-0.453775674,0.253751546,0.956823428
11.44751083,-0.889272749,-1.011692166,-0.055224698,1.348101194
11.45744483,-0.756594241,-1.349861264,-0.262614906,1.569562635
11.46737883,-0.606565893,-1.38520515,-0.298703939,1.541408295
11.47731283,-0.501825929,-1.2127949,-0.27485314,1.34098657
11.48724683,-0.488253653,-0.917687416,-0.197266221,1.058043376
11.49718083,-0.464855015,-0.593989372,-0.007050666,0.754296541
11.50711483,-0.134673372,-0.457839251,0.299838156,0.563610341
11.51704883,0.292914301,-0.643407524,0.471264601,0.849624831
11.52698283,0.65687573,-0.453315377,0.276731342,0.844725275
11.53691683,1.015231967,0.157377005,-0.000186863,1.027357534
11.54685083,0.687299967,0.685053885,0.205716237,0.991967358
11.55678483,-0.040862415,1.025935769,0.441573292,1.117676568
11.56671883,-0.176128104,1.054114938,0.397561103,1.140278142
11.57665283,0.129425913,0.707737327,0.214092717,0.750652304
11.58658683,0.592787445,0.420050919,0.008649278,0.726577277
11.59652083,1.197202682,0.515622735,-0.089906856,1.306615594
11.60645483,1.73414278,1.169363856,-0.066514976,2.092626879
11.61638883,2.190927505,1.978915453,0.036063291,2.952553177
11.62632283,2.501951218,2.484511137,0.269515455,3.536268381
11.63625683,2.67950201,2.68234849,0.587779045,3.83669241
11.64619183,2.672273159,2.739621878,0.937520027,3.940243098
11.65612583,2.433724403,2.654476166,1.214862466,3.800677439
11.66605983,2.02135396,2.487605333,1.306967854,3.461533923
11.67599383,1.540154696,2.157841206,1.206853628,2.912876728
11.68592783,1.124460816,1.509090185,0.990698397,2.126793039
11.69586183,1.098616004,0.528562427,0.614477217,1.365253681
11.70579583,1.496629477,-0.458997577,0.170722947,1.574714225
11.71572983,2.034231901,-0.919191182,-0.249147996,2.246127018
11.72566383,2.279191494,-0.777877212,-0.568989396,2.474581935
11.73559783,2.271947384,-0.184121326,-0.749573886,2.399480483
11.74553183,2.107534647,0.626034379,-0.771564126,2.330006981
11.75546583,1.955194354,1.261786938,-0.656131327,2.417726113
11.76539983,1.870818496,1.513182402,-0.563848555,2.471357525
11.77533383,1.796901464,1.537227273,-0.481579185,2.413263573
11.78526783,1.687673211,1.516699672,-0.328214139,2.292671647
11.79520183,1.569372177,1.523602605,-0.148964316,2.192369562
11.80513583,1.490462184,1.603853703,0.044991843,2.189942576
11.81506983,1.462709069,1.662418485,0.223555535,2.225562876
11.82500383,1.43720448,1.582427502,0.386985749,2.172416048
11.83493783,1.367772698,1.282639503,0.534264922,1.949719277
11.84487183,1.294629931,0.877701402,0.656674027,1.696362929
11.85480583,1.272348285,0.446597606,0.736816347,1.536625494
11.86473983,1.278218985,0.13781634,0.781947315,1.504752046
11.87467383,1.249090433,0.047899332,0.838976741,1.505457813
11.88460783,1.196032763,0.116234712,0.886369526,1.493203206
11.89454183,1.146035075,0.216824263,0.898114026,1.472079467
11.90447583,1.118932843,0.227612987,0.856658697,1.427474169
11.91440983,1.163896799,0.188184649,0.771438837,1.408966678
11.92434383,1.267121196,0.207162857,0.678180575,1.452047336
11.93427783,1.308066249,0.312375426,0.590809405,1.468901451
11.94421183,1.241968393,0.479639769,0.49703759,1.421121446
11.95414583,1.065013289,0.697994113,0.41440478,1.339096864
11.96407983,0.750284374,0.938872278,0.36232692,1.255264352
11.97401383,0.349694818,1.15066874,0.374883205,1.259707281
11.98394783,-0.00189623,1.204113007,0.45163098,1.286025766
11.99388283,-0.179436356,1.002430916,0.515102208,1.141225408
12.00381683,-0.206858128,0.639162183,0.49006477,0.831554003
12.01375083,-0.155580208,0.324935317,0.347770661,0.500732058
12.02368483,-0.038899932,0.265206218,0.107580692,0.288827194
12.03361883,0.002495636,0.413440734,-0.138023973,0.435878522
12.04355283,-0.153315529,0.578522325,-0.320932806,0.679110887
12.05348683,-0.454402834,0.550135016,-0.400096804,0.818051297
12.06342083,-0.743849277,0.225580931,-0.450750113,0.89854002
12.07335483,-0.984253228,-0.187629774,-0.513115227,1.125720474
12.08328883,-1.230133533,-0.475617349,-0.665588915,1.477311402
12.09322283,-1.538449764,-0.684238493,-0.778205454,1.85488914
12.10315683,-1.978716373,-1.014951944,-0.803510249,2.364545338
12.11309083,-2.453325272,-1.438773274,-0.716704249,2.933008422
12.12302483,-2.898771763,-1.778921843,-0.646342456,3.461964648
12.13295883,-3.248090744,-1.931579947,-0.59970212,3.826321629
12.14289283,-3.4390378,-2.02425909,-0.609552622,4.036850289
12.15282683,-3.482728004,-2.046010017,-0.603280187,4.084054153
12.16276083,-3.410886526,-1.76638639,-0.489868671,3.872239544
12.17269483,-3.276535749,-1.10586679,-0.315419912,3.472480035
12.18262883,-3.210181952,-0.243216977,-0.209079087,3.226164398
12.19256283,-3.168514729,0.523688078,-0.139400795,3.214524439
12.20249683,-3.095913887,1.140774131,-0.056213222,3.299880049
12.21243083,-2.983849049,1.436704993,-0.004899742,3.311721666
12.22236483,-2.831646204,1.407611489,-0.046874091,3.162560278
12.23229883,-2.626497507,0.983454704,-0.208399147,2.812312663
12.24223283,-2.172288895,0.137097582,-0.427599937,2.218214709
12.25216683,-1.559689879,-0.898754716,-0.544171691,1.880562519
12.26210083,-1.080736876,-1.766367555,-0.586050928,2.152092522
12.27203433,-1.059655428,-1.884204507,-0.710652113,2.275548873
12.28196833,-1.412247658,-1.168963313,-0.964742422,2.071628976
12.29190233,-1.79535234,-0.136696354,-1.203726649,2.165856358
12.30183633,-1.927327633,0.16885078,-1.394167423,2.384702328
12.31177033,-1.943109393,-0.130023226,-1.511672258,2.465305898
12.32170433,-1.949017882,-0.837769985,-1.498206496,2.597143038
12.33163833,-1.946773887,-1.653738856,-1.366080165,2.896714654
12.34157233,-1.917991996,-2.217601538,-1.22978282,3.179436375
12.35150633,-1.84528482,-2.412931919,-1.148481131,3.24751065
12.36144033,-1.783361554,-2.566420794,-1.072984576,3.304268455
12.37137433,-1.714022994,-2.669605017,-0.943607211,3.309842948
12.38130833,-1.586295366,-2.660514832,-0.841186821,3.20971454
12.39124333,-1.343348622,-2.533783913,-0.766842604,2.9686182
12.40117733,-0.989568591,-2.381244183,-0.719289482,2.677115465
12.41111133,-0.540557384,-2.201328278,-0.740443468,2.384597451
12.42104533,-0.101489231,-1.976737618,-0.744902134,2.114868995
12.43097933,0.287213534,-1.652107835,-0.708454967,1.820401151
12.44091333,0.624856293,-1.282995582,-0.67644006,1.579270149
12.45084733,0.953637838,-0.885882437,-0.656470716,1.457795123
12.46078133,1.313981652,-0.486190677,-0.651568353,1.54514416
12.47071533,1.71587944,-0.176307335,-0.656759202,1.845713732
12.48064933,2.104406118,0.020712523,-0.652282417,2.203276304
12.49058333,2.379199505,0.071198419,-0.606097162,2.456219304
12.50051733,2.316378355,-0.0362841,-0.481803983,2.366233357
12.51045133,1.884324193,-0.125061601,-0.261990428,1.906556334
12.52038533,1.3708601,0.020465773,-0.011249284,1.371059009
12.53031933,0.586980104,0.121818021,0.21994631,0.638562176
12.54025333,-0.153019965,0.015872411,0.268168956,0.309162792
12.55018733,-0.429474175,-0.312802941,0.049536224,0.533617451
12.56012133,-0.390455931,-0.755456269,-0.130105168,0.860289116
12.57005533,-0.32947287,-1.068617582,-0.264435381,1.149096158
12.57998933,-0.32605499,-1.27410233,-0.343590379,1.359302377
12.58992333,-0.316025108,-1.170858383,-0.341236413,1.259850591
12.59985733,-0.284497291,-0.779897869,-0.245369256,0.865670529
12.60979133,-0.3006109,-0.477526933,-0.014756973,0.564461383
12.61972533,-0.139382049,-0.329213917,0.296622217,0.464536219
12.62965933,0.091241732,-0.255764067,0.522825181,0.58914046
12.63959333,0.34181881,-0.171061441,0.516164601,0.642283435
12.64952733,0.783893108,-0.05783508,0.462210327,0.911850694
12.65946133,0.767064095,0.341934174,0.58885324,1.025697052
12.66939533,0.209854051,0.860690057,0.711911201,1.136505018
12.67932933,-0.056834891,1.161393166,0.609141171,1.31267561
12.68926333,0.129391655,1.087422967,0.337084293,1.145799603
12.69919733,0.42443499,0.956091583,0.092837013,1.050178502
12.70913133,0.777729988,0.863536179,-0.05414528,1.163396054
12.71906533,1.283098221,1.172097206,-0.074941903,1.739473827
12.72899933,1.89704752,1.985512257,0.038410604,2.746365523
12.73893333,2.420702696,2.793106556,0.186045334,3.700791624
12.74886733,2.817102909,3.085918427,0.331084311,4.191488776
12.75880133,3.048394203,2.942508698,0.559224546,4.273616355
12.76873533,2.952100515,2.678924799,0.832779527,4.07247557
12.77866933,2.501394749,2.571119308,1.017658234,3.728707345
12.78860333,1.756187797,2.55092001,0.99656117,3.253386334
12.79853733,0.975068808,2.351278305,0.87943399,2.693078719
12.80847233,0.577931464,1.803314447,0.724068284,2.027368406
12.81840633,0.801482499,1.014086723,0.404502541,1.354388564
12.82834033,1.391070366,0.43457514,-0.020851921,1.457520881
12.83827433,1.893864274,0.277361006,-0.399816811,1.955378352
12.84820833,2.066842318,0.456339657,-0.5973441,2.199296029
12.85814233,1.947639585,0.901788533,-0.61659503,2.2330947
12.86807633,1.795244694,1.276688695,-0.513241589,2.261913894
12.87801033,1.74107945,1.360765457,-0.376132488,2.241543202
12.88794433,1.739138842,1.348772883,-0.275743634,2.218068248
12.89787833,1.756351948,1.34756279,-0.201050758,2.222862804
12.90781233,1.777165651,1.288501263,-0.088083953,2.196886897
12.91774633,1.730268478,1.259600401,0.034449153,2.140469323
12.92768033,1.680591226,1.376573324,0.135982096,2.176656177
12.93761433,1.655035496,1.491368175,0.233413577,2.240045406
12.94754833,1.625440001,1.516435385,0.31618017,2.245351058
12.95748233,1.57107985,1.44190383,0.395387381,2.168803756
12.96741633,1.449603796,1.287326217,0.515901268,2.006169004
12.97735033,1.283566594,1.076792955,0.651563764,1.797654474
12.98728433,1.156967998,0.791354835,0.750117183,1.589809174
12.99721833,1.105774283,0.523150027,0.808766127,1.466466967
13.00715233,1.144479871,0.390583605,0.826976895,1.465018946
13.01708633,1.249895692,0.344411045,0.800833225,1.523874031
13.02702033,1.357591152,0.363379121,0.762913346,1.599104404
13.03695433,1.414209604,0.388509512,0.718700111,1.63323553
13.04688833,1.390341878,0.442521006,0.681240141,1.610268148
13.05682233,1.223280191,0.53653723,0.64501822,1.483352665
13.06675633,0.934608221,0.657995939,0.583433747,1.283295025
13.07669033,0.6271649,0.806192338,0.488641173,1.132277393
13.08662433,0.398091197,0.958119094,0.411845952,1.116282172
13.09655833,0.265308917,1.042158842,0.362715155,1.134921212
13.10649233,0.161995813,0.996700108,0.342704028,1.066348817
13.11642633,0.069493316,0.824916422,0.350868493,0.899124643
13.12636033,0.006121282,0.630391479,0.332329869,0.712652811
13.13629433,0.010633742,0.467384726,0.267491221,0.538621492
13.14622833,0.062917799,0.423613608,0.159571916,0.457023341
13.15616233,0.110484518,0.52092576,0.004147708,0.532529511
13.16609633,0.046547551,0.67070061,-0.13246344,0.685239042
13.17603033,-0.175992578,0.757968724,-0.230217427,0.811473991
13.18596433,-0.476175636,0.684652328,-0.276832312,0.878708243
13.19589833,-0.727629721,0.296322197,-0.274611503,0.83226398
13.20583233,-0.847438157,-0.248502776,-0.323496699,0.940507934
